"","time","Minute ventilation (l/min)","Arterial O2 partial pressure (mm Hg)","Total blood flow (l/min)","Arterial CO2 partial pressure (mm Hg)","Brain O2 partial pressure (mm Hg)","Antagonist plasma concentration (ng/ml)","Blood flow to brain (l/min)"
"12452",1245.1,3.38235421124925,211.703953859013,5.44363199796802,111.612800555828,61.036975811329,0,1.19773641891476
"12453",1245.2,3.38245570580907,211.705370751728,5.44363199796322,111.613393700839,61.0370967141633,0,1.19773641892359
"12454",1245.3,3.38255718571414,211.706787237204,5.44363199795843,111.613986597324,61.0372175698343,0,1.19773641893241
"12455",1245.4,3.38265865096743,211.70820331558,5.44363199795363,111.614579245343,61.0373383783543,0,1.19773641894123
"12456",1245.5,3.38276010157192,211.709618987001,5.44363199794884,111.615171644952,61.0374591397355,0,1.19773641895004
"12457",1245.6,3.3828615375306,211.711034251603,5.44363199794404,111.615763796209,61.0375798539902,0,1.19773641895884
"12458",1245.7,3.38296295884642,211.712449109528,5.44363199793924,111.616355699173,61.0377005211304,0,1.19773641896764
"12459",1245.8,3.38306436552238,211.713863560917,5.44363199793445,111.616947353901,61.0378211411684,0,1.19773641897644
"12460",1245.9,3.38316575756144,211.715277605908,5.44363199792965,111.617538760451,61.0379417141165,0,1.19773641898523
"12461",1246,3.3832671349666,211.716691244644,5.44363199792486,111.618129918881,61.0380622399867,0,1.19773641899401
"12462",1246.1,3.3833684977408,211.718104477263,5.44363199792006,111.618720829248,61.0381827187913,0,1.19773641900278
"12463",1246.2,3.38346984588705,211.719517303909,5.44363199791527,111.61931149161,61.0383031505425,0,1.19773641901155
"12464",1246.3,3.3835711794083,211.720929724718,5.44363199791047,111.619901906026,61.0384235352524,0,1.19773641902032
"12465",1246.4,3.38367249830754,211.722341739829,5.44363199790568,111.620492072552,61.0385438729333,0,1.19773641902908
"12466",1246.5,3.38377380258773,211.723753349385,5.44363199790088,111.621081991247,61.0386641635972,0,1.19773641903783
"12467",1246.6,3.38387509225185,211.725164553527,5.44363199789608,111.621671662168,61.0387844072565,0,1.19773641904658
"12468",1246.7,3.38397636730288,211.726575352391,5.44363199789129,111.622261085373,61.0389046039232,0,1.19773641905532
"12469",1246.8,3.38407762774378,211.72798574612,5.44363199788649,111.62285026092,61.0390247536096,0,1.19773641906406
"12470",1246.9,3.38417887357752,211.729395734852,5.4436319978817,111.623439188866,61.0391448563277,0,1.19773641907279
"12471",1247,3.38428010480709,211.730805318727,5.4436319978769,111.62402786927,61.0392649120898,0,1.19773641908151
"12472",1247.1,3.38438132143543,211.732214497885,5.44363199787211,111.624616302187,61.039384920908,0,1.19773641909023
"12473",1247.2,3.38448252346552,211.733623272463,5.44363199786731,111.625204487677,61.0395048827944,0,1.19773641909894
"12474",1247.3,3.38458371090034,211.735031642606,5.44363199786252,111.625792425797,61.0396247977612,0,1.19773641910765
"12475",1247.4,3.38468488374285,211.736439608448,5.44363199785772,111.626380116605,61.0397446658206,0,1.19773641911635
"12476",1247.5,3.38478604199601,211.737847170133,5.44363199785292,111.626967560157,61.0398644869846,0,1.19773641912505
"12477",1247.6,3.38488718566279,211.739254327796,5.44363199784813,111.627554756513,61.0399842612654,0,1.19773641913374
"12478",1247.7,3.38498831474617,211.740661081577,5.44363199784333,111.628141705728,61.0401039886752,0,1.19773641914242
"12479",1247.8,3.3850894292491,211.742067431619,5.44363199783854,111.628728407861,61.040223669226,0,1.1977364191511
"12480",1247.9,3.38519052917456,211.743473378057,5.44363199783374,111.62931486297,61.0403433029301,0,1.19773641915977
"12481",1248,3.3852916145255,211.744878921034,5.44363199782894,111.629901071112,61.0404628897995,0,1.19773641916844
"12482",1248.1,3.3853926853049,211.746284060684,5.44363199782415,111.630487032343,61.0405824298463,0,1.1977364191771
"12483",1248.2,3.38549374151571,211.747688797151,5.44363199781935,111.631072746723,61.0407019230827,0,1.19773641918576
"12484",1248.3,3.3855947831609,211.749093130571,5.44363199781455,111.631658214308,61.0408213695207,0,1.19773641919441
